episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
248,20.0,-6.141844812561393,2.1482452290666245,-119.30083129675796,-19.253840802990016,3.4802627032957547,[-19.253840802990016, 3.4802627032957547],0.2919035051884543,False,True,2.8612692176462673,85,59.14794013245511,940.279,in_progress,0.0
248,21.0,-6.216513259077444,1.9990076540056587,-117.77117700902413,30.0,3.3448105666067582,[30.0, 3.3448105666067582],0.0014291474728673316,False,True,3.1367770296987727,85,59.14794013245511,940.341,in_progress,0.0
248,22.0,-6.287173508525948,1.8610125284201038,-117.33380616021952,-23.801992905887033,3.105641792510851,[-23.801992905887033, 3.105641792510851],0.003814913749094706,False,True,3.3976450574675185,86,59.14794013245511,940.417,in_progress,0.0
248,23.0,-6.3626270292455835,1.7010386742254777,-116.12736593372344,-20.378608115879114,2.475228519802429,[-20.378608115879114, 2.475228519802429],0.2691448591014693,False,True,3.686634695985985,86,59.14794013245511,940.478,in_progress,0.0
248,24.0,-6.436177054496031,1.538677596670036,-115.05086656168747,30.0,1.9004310426116822,[30.0, 1.9004310426116822],0.3439013184254455,False,True,3.986505136209273,87,59.14794013245511,940.548,in_progress,0.0
248,25.0,-6.501973852319282,1.3859271075127995,-114.04289406000977,30.0,2.7053102627270036,[30.0, 2.7053102627270036],0.6115182412056154,False,True,4.253824433117925,87,59.14794013245511,940.613,in_progress,0.0
248,26.0,-6.564028497720271,1.2172766665430181,-111.67809549600423,30.0,1.0,[30.0, 1.0],0.12715085113399008,False,True,4.556707703133589,88,59.14794013245511,940.662,in_progress,0.0
248,27.0,-6.6019014981722455,1.069268265389729,-107.4594363181007,30.0,1.0,[30.0, 1.0],0.5621557446402969,False,True,4.798389512793588,88,59.14794013245511,940.747,in_progress,0.0
248,28.0,-6.62762071509567,0.912506913823411,-102.64401862659042,16.753706978594195,1.0,[16.753706978594195, 1.0],0.23771146295614196,False,True,5.066613358318051,89,59.14794013245511,940.82,in_progress,0.0
248,29.0,-6.636019339356201,0.7776066807713858,-98.07539091250291,30.0,1.0,[30.0, 1.0],0.017894284708844303,False,True,5.276817718891891,89,59.14794013245511,940.878,in_progress,0.0
248,30.0,-6.6347544555138365,0.6660329612046619,-94.44843436215328,22.177028493116822,1.0,[22.177028493116822, 1.0],0.6137005940455512,False,True,5.463082032033628,90,59.14794013245511,940.949,in_progress,0.0
248,31.0,-6.622023568577964,0.5719363600984992,-90.01275893168551,-3.7524329476687655,3.122979838486613,[-3.7524329476687655, 3.122979838486613],0.23152039373349476,False,True,5.617266038104901,90,59.14794013245511,941.018,in_progress,0.0
248,32.0,-6.600335250945704,0.4620535524306718,-85.35351058457121,-28.361420829903917,3.053523867769775,[-28.361420829903917, 3.053523867769775],0.06407061743864535,False,True,5.787391413889837,90,59.14794013245511,941.084,in_progress,0.0
248,33.0,-6.569387594354298,0.33944988876868354,-81.19333418093319,-30.0,1.0,[-30.0, 1.0],0.16331240273789582,False,True,5.99031669654162,91,59.14794013245511,941.142,in_progress,0.0
248,34.0,-6.546003401774565,0.21942170839561959,-79.87153984613958,-30.0,1.0,[-30.0, 1.0],0.008055238545109677,False,True,6.1900331342452315,91,59.14794013245511,941.218,in_progress,0.0
248,35.0,-6.533826983078806,0.11142713900984783,-81.3015513766435,-11.4557222606579,1.0,[-11.4557222606579, 1.0],0.13379344756691702,False,True,6.371782271335707,91,59.14794013245511,941.28,in_progress,0.0
248,36.0,-6.527139110343952,0.013708775222755515,-82.99162450189881,-25.10603965465316,1.0,[-25.10603965465316, 1.0],0.5362219276509648,False,True,6.536493937360155,92,59.14794013245511,941.315,in_progress,0.0
248,37.0,-6.524581687520771,-0.09970540259942152,-85.39248363465747,1.4058937722646512,1.7041950782299806,[1.4058937722646512, 1.7041950782299806],0.16395831864392407,False,True,6.728478498511309,92,59.14794013245511,941.411,in_progress,0.0
248,38.0,-6.528980403834564,-0.17417119411932358,-87.71737222552824,-25.16810742372412,1.4486767016527418,[-25.16810742372412, 1.4486767016527418],0.12291549452372107,False,True,6.854529102566575,92,59.14794013245511,941.486,in_progress,0.0
248,39.0,-6.539539353248664,-0.25667726152499226,-90.77322256747092,-6.156657602707355,1.0,[-6.156657602707355, 1.0],0.5292133730928951,False,True,6.994444968558766,93,59.14794013245511,941.545,in_progress,0.0
248,40.0,-6.55663601084567,-0.3471834763693208,-94.19159590631773,-30.0,2.5921207732240057,[-30.0, 2.5921207732240057],0.06643370026218838,False,True,7.148175222362446,93,59.14794013245511,941.611,in_progress,0.0
248,41.0,-6.581497959463426,-0.44332511776525607,-98.0399859414829,28.873278974435067,1.0,[28.873278974435067, 1.0],0.07497240261058487,False,True,7.3115359891880285,93,59.14794013245511,941.675,in_progress,0.0
248,42.0,-6.61390524180155,-0.5344115985900155,-102.18822940831923,22.14536063608395,1.0,[22.14536063608395, 1.0],0.7943920522830168,False,True,7.466375574941186,94,59.14794013245511,941.752,in_progress,0.0
248,43.0,-6.6414005428447656,-0.6124107122780973,-104.41731080100939,30.0,3.5,[30.0, 3.5],0.002223332786206278,False,True,7.598960912386721,94,59.14794013245511,941.809,in_progress,0.0
248,44.0,-6.6676198146722205,-0.6969915915925585,-105.4359970650618,30.0,3.5,[30.0, 3.5],0.028560158269503158,False,True,7.741181256179458,94,59.14794013245511,941.881,in_progress,0.0
248,45.0,-6.69514162352854,-0.8023687075833755,-105.14391435550827,14.461080777090451,2.2268633185129283,[14.461080777090451, 2.2268633185129283],0.034543869589464815,False,True,7.919649001383721,94,59.14794013245511,941.952,in_progress,0.0
248,46.0,-6.718602209725108,-0.9277670353117418,-103.05950456302855,30.0,2.6249358607952678,[30.0, 2.6249358607952678],0.06220431316154374,False,True,8.131919140044374,95,59.14794013245511,942.017,in_progress,0.0
248,47.0,-6.733713954673531,-1.0493320076508064,-100.37881371610123,30.0,1.795529437298464,[30.0, 1.795529437298464],0.3511133991209685,False,True,8.33562460155139,95,59.14794013245511,942.038,in_progress,0.0
248,48.0,-6.739633402127068,-1.1800625023699345,-96.77149117943247,30.0,1.3292331896810752,[30.0, 1.3292331896810752],0.1014652365170038,False,True,8.556641343705202,96,59.14794013245511,942.145,in_progress,0.0
248,49.0,-6.734882253644676,-1.3053446269035658,-92.65868362947892,30.0,1.0,[30.0, 1.0],0.027164157851902213,False,True,8.765849837436551,96,59.14794013245511,942.215,in_progress,0.0
248,50.0,-6.718673826228896,-1.4223467866721768,-88.1084180687246,9.776533322972895,1.4889823062656795,[9.776533322972895, 1.4889823062656795],0.6282307745270512,False,True,8.963930017874539,97,59.14794013245511,942.281,in_progress,0.0
248,51.0,-6.696732992556267,-1.509033742782694,-83.94115562040602,-30.0,1.0,[-30.0, 1.0],0.14328982793542067,False,True,9.110857817773994,97,59.14794013245511,942.352,in_progress,0.0
248,52.0,-6.654710599725415,-1.6230639723750468,-77.3163183764897,16.2909712388929,1.0,[16.2909712388929, 1.0],0.6546407799309693,False,True,9.303245830286361,97,59.14794013245511,942.412,in_progress,0.0
248,53.0,-6.629145749966373,-1.6818457450687463,-74.47122232172076,-30.0,1.0,[-30.0, 1.0],0.09496096241672501,False,True,9.403380571200087,97,59.14794013245511,942.477,in_progress,0.0
248,54.0,-6.594141070886885,-1.752469528810968,-71.10925747538506,-30.0,1.0,[-30.0, 1.0],0.5323447696892897,False,True,9.523817303944787,98,59.14794013245511,942.551,in_progress,0.0
248,55.0,-6.560987600181482,-1.8322794509945803,-69.90594975063163,-27.948334955697764,1.0,[-27.948334955697764, 1.0],0.4536145882649626,False,True,9.659726632116012,98,59.14794013245511,942.615,in_progress,0.0
248,56.0,-6.536899888394412,-1.9018417257096718,-70.1641486656206,-25.429020303775992,1.0,[-25.429020303775992, 1.0],0.5644302416850516,False,True,9.77839622997595,98,59.14794013245511,942.673,in_progress,0.0
248,57.0,-6.513644010180272,-1.9688930550488992,-70.32594044967301,17.49780522285881,1.8230203264872864,[17.49780522285881, 1.8230203264872864],0.7152373535363284,False,True,9.89272848982019,98,59.14794013245511,942.746,in_progress,0.0
248,58.0,-6.488024963019519,-2.0434513797223826,-70.57919148070522,-30.0,1.7429868705689873,[-30.0, 1.7429868705689873],0.5546212773388042,False,True,10.019850848011952,99,59.14794013245511,942.812,in_progress,0.0
248,59.0,-6.461518429475657,-2.1299230344291247,-71.44599812386008,-13.727646795257208,1.0,[-13.727646795257208, 1.0],0.77146744406278,False,True,10.167146618857032,99,59.14794013245511,942.867,in_progress,0.0
248,60.0,-6.435888433335632,-2.2197879102531273,-72.41139000855422,-30.0,1.0,[-30.0, 1.0],0.2833960958505847,False,True,10.322070518834986,99,59.14794013245511,942.949,in_progress,0.0
248,61.0,-6.418841229608923,-2.3029718830381727,-74.41154566095044,-28.53704942378843,1.0,[-28.53704942378843, 1.0],0.0005930891829205366,False,True,10.463634780613623,99,59.14794013245511,943.015,in_progress,0.0
248,62.0,-6.4079410894482205,-2.3800889507074965,-76.66623737626637,25.635036529491217,1.0,[25.635036529491217, 1.0],0.27833017444451996,False,True,10.594582504605537,100,59.14794013245511,943.081,in_progress,0.0
248,63.0,-6.39943154693794,-2.4539608123412355,-78.5956875122836,30.0,1.96978604836182,[30.0, 1.96978604836182],0.24172697097699722,False,True,10.792414077179286,100,59.14794013245511,943.145,in_progress,0.0
248,64.0,-6.385785791948876,-2.5325061946661713,-79.04390415330009,30.0,1.0,[30.0, 1.0],0.16053918309664747,False,True,10.925543811012378,100,59.14794013245511,943.216,in_progress,0.0
248,65.0,-6.363679777655805,-2.6095994374101776,-77.46498658597594,30.0,1.0,[30.0, 1.0],0.6941502410211318,False,True,11.060969346527044,101,59.14794013245511,943.274,in_progress,0.0
248,66.0,-6.335090001232918,-2.6824063729681034,-74.76141702029085,30.0,1.6156510807622015,[30.0, 1.6156510807622015],0.0016176346895750984,False,True,11.193076604564906,101,59.14794013245511,943.341,in_progress,0.0
248,67.0,-6.299804366095052,-2.754037735324901,-71.42135273440978,-5.311147385435838,1.0,[-5.311147385435838, 1.0],0.5415802106015628,False,True,11.387829668030552,101,59.14794013245511,943.413,in_progress,0.0
248,68.0,-6.25557101634846,-2.8276444148404627,-67.36115881428358,30.0,1.0,[30.0, 1.0],0.009645540705662602,False,True,11.532725983312947,102,59.14794013245511,943.48,in_progress,0.0
248,69.0,-6.214938764815084,-2.885901101819677,-63.961593599760555,30.0,1.0,[30.0, 1.0],0.3801147481035404,False,True,11.652808180252212,102,59.14794013245511,943.55,in_progress,0.0
248,70.0,-6.1611612310132,-2.947063627486521,-59.17293638546782,-30.0,1.1645793513923446,[-30.0, 1.1645793513923446],0.28019508198910287,False,True,11.8082442864127,102,59.14794013245511,943.621,in_progress,0.0
248,71.0,-6.099554722635914,-3.007544891309306,-54.44143040298089,30.0,1.0,[30.0, 1.0],0.020559510324160205,False,True,11.953476422835092,102,59.14794013245511,943.686,in_progress,0.0
248,72.0,-6.047758126576143,-3.0571918786335783,-51.45507770984142,20.615131442286987,1.1428786995945233,[20.615131442286987, 1.1428786995945233],0.6289080428827282,False,True,12.074019236947414,103,59.14794013245511,943.748,in_progress,0.0
248,73.0,-5.986292458054091,-3.108883052767554,-47.99621233336547,26.7865776072806,1.0,[26.7865776072806, 1.0],0.17279324547666944,False,True,12.207681490266358,103,59.14794013245511,943.81,in_progress,0.0
248,74.0,-5.916415499367943,-3.1554989668812126,-43.45131477437436,-30.0,1.9826763506727976,[-30.0, 1.9826763506727976],0.11664493996508998,False,True,12.358722407463768,103,59.14794013245511,943.875,in_progress,0.0
248,75.0,-5.846925861807963,-3.195497419994242,-39.32326868150411,-30.0,1.0,[-30.0, 1.0],0.6876919679732665,False,True,12.48809276601966,103,59.14794013245511,943.944,in_progress,0.0
248,76.0,-5.778454199505616,-3.234519730304498,-36.43574083189718,27.977517364460624,2.5608836760396434,[27.977517364460624, 2.5608836760396434],0.002079638130087762,False,True,12.615083110760544,104,59.14794013245511,944.005,in_progress,0.0
248,77.0,-5.701015678667865,-3.2802640055625756,-34.41253950110159,-4.2929107943920215,1.0,[-4.2929107943920215, 1.0],0.2861416418785664,False,True,12.773310316062709,104,59.14794013245511,944.076,in_progress,0.0
248,78.0,-5.622363359045342,-3.319774587103168,-31.878597304571876,-30.0,3.0699370638541286,[-30.0, 3.0699370638541286],0.2646192939928648,False,True,12.914104576946055,104,59.14794013245511,944.134,in_progress,0.0
248,79.0,-5.534889609930351,-3.3677687155343876,-30.754648309112056,-11.25539122061944,1.0,[-11.25539122061944, 1.0],0.022076683216664075,False,True,13.075581750075466,105,59.14794013245511,944.215,in_progress,0.0
248,80.0,-5.449517460736657,-3.4189535350639373,-30.362984472504895,17.72500631044253,1.97917421419108,[17.72500631044253, 1.97917421419108],0.005133350136479465,False,True,13.238423221694957,105,59.14794013245511,944.277,in_progress,0.0
248,81.0,-5.368021113506528,-3.4669171708592414,-30.42127047448293,11.953375672962501,1.0,[11.953375672962501, 1.0],0.013116265783930194,False,True,13.410626013572196,105,59.14794013245511,944.349,in_progress,0.0
248,82.0,-5.2849889669267744,-3.5145035715250534,-30.18148113152177,-17.502950654332338,1.0,[-17.502950654332338, 1.0],0.0012346542996150235,False,True,13.567600485165016,106,59.14794013245511,944.413,in_progress,0.0
248,83.0,-5.206444481666063,-3.5616845731360094,-30.480775031893174,-21.90688075189364,1.0,[-21.90688075189364, 1.0],0.00019850323068437703,False,True,13.718628287325279,106,59.14794013245511,944.468,in_progress,0.0
248,84.0,-5.140212285143584,-3.6076725185814826,-31.803577241930828,-9.178886980277028,2.4396761923586414,[-9.178886980277028, 2.4396761923586414],0.28663887928430515,False,True,13.843318551678246,106,59.14794013245511,944.545,in_progress,0.0
248,85.0,-5.069659227207917,-3.6626483283803077,-33.96250351165924,-30.0,1.0,[-30.0, 1.0],0.4549999100088391,False,True,13.993490804273229,106,59.14794013245511,944.612,in_progress,0.0
248,86.0,-4.999201960121907,-3.7237247983099473,-36.284572805763496,9.579819967177933,3.5,[9.579819967177933, 3.5],0.019224556168530693,False,True,14.15079936968026,107,59.14794013245511,944.681,in_progress,0.0
248,87.0,-4.9133537500513045,-3.803836455783654,-39.30257622681317,23.08094825067056,1.0,[23.08094825067056, 1.0],0.7191050074020233,False,True,14.334611420490823,107,59.14794013245511,944.749,in_progress,0.0
248,88.0,-4.85501984640761,-3.8624061836830412,-41.65190475915365,12.722706242845192,1.0,[12.722706242845192, 1.0],0.12767997081619661,False,True,14.474357739473593,107,59.14794013245511,944.81,in_progress,0.0
248,89.0,-4.787069468592319,-3.9281266241991397,-42.463790528610254,-23.605999267421137,1.0,[-23.605999267421137, 1.0],0.028269921158025204,False,True,14.634104157767396,108,59.14794013245511,944.885,in_progress,0.0
248,90.0,-4.7233629541539175,-3.9892784333877667,-42.955186774379975,-30.0,1.0818963511107365,[-30.0, 1.0818963511107365],0.004712503280340173,False,True,14.783310816404432,108,59.14794013245511,944.948,in_progress,0.0
248,91.0,-4.6733086828618,-4.049606854177536,-45.18619220771558,-3.2349693882462915,1.0,[-3.2349693882462915, 1.0],0.5321180324390317,False,True,14.90136666101815,108,59.14794013245511,945.019,in_progress,0.0
248,92.0,-4.627353488879196,-4.11244148379976,-47.78629154167548,-30.0,1.0,[-30.0, 1.0],0.14340294111662874,False,True,15.032032435164938,108,59.14794013245511,945.079,in_progress,0.0
248,93.0,-4.588396162171019,-4.171248191915757,-50.17619766361332,-30.0,2.857357697543068,[-30.0, 2.857357697543068],0.060809226703418005,False,True,15.149644813311497,109,59.14794013245511,945.147,in_progress,0.0
248,94.0,-4.545858832393098,-4.246712808944132,-53.66716272980776,-30.0,1.031269241113139,[-30.0, 1.031269241113139],0.32565025724797486,False,True,15.29196699336451,109,59.14794013245511,945.218,in_progress,0.0
248,95.0,-4.517815388711582,-4.329472768401981,-59.68908694074553,-30.0,1.0,[-30.0, 1.0],0.24882397658081143,False,True,15.415334278923625,109,59.14794013245511,945.275,in_progress,0.0
248,96.0,-4.499945143287403,-4.4046487658272495,-64.71251860247806,-0.39265431700602704,2.6789692389173663,[-0.39265431700602704, 2.6789692389173663],0.781651134286727,False,True,15.530022277902317,109,59.14794013245511,945.348,in_progress,0.0
248,97.0,-4.487474432733442,-4.497640448972103,-70.95651632964639,-30.0,2.368197340691027,[-30.0, 2.368197340691027],0.6324376770911042,False,True,15.660994108570476,110,59.14794013245511,945.422,in_progress,0.0
248,98.0,-4.488095577002216,-4.597423483656031,-78.21545490286404,30.0,2.194902747682652,[30.0, 2.194902747682652],0.5475556911512728,False,True,15.78569555409492,110,59.14794013245511,945.482,in_progress,0.0
248,99.0,-4.499498524679479,-4.707443035087809,-85.41331598044091,30.0,3.3192868546078724,[30.0, 3.3192868546078724],0.045099712553201096,False,True,15.907274516049903,110,59.14794013245511,945.544,in_progress,0.0
248,100.0,-4.517105547213252,-4.831232383975792,-91.31441060694405,-12.500314596529883,3.1340048085304444,[-12.500314596529883, 3.1340048085304444],0.07576344727145234,False,True,16.046058111707513,110,59.14794013245511,945.618,in_progress,0.0
